166:13,192,28,KEYBOARD#DESIGN_FEATURES,positive,"Ja jednak uwielbiam ten konkretny komputer Mac, ponieważ jest bardzo szybki, ma świetny rozmiar i fantastyczne funkcje, takie jak podświetlana klawiatura i łatwa w obsłudze podkładka pod mysz."
166:13,192,28,MOUSE#USABILITY,positive,"Ja jednak uwielbiam ten konkretny komputer Mac, ponieważ jest bardzo szybki, ma świetny rozmiar i fantastyczne funkcje, takie jak podświetlana klawiatura i łatwa w obsłudze podkładka pod mysz."
166:14,75,12,LAPTOP#PRICE,neutral,"Bardzo się cieszę, że kupiłem tego Maca, warto było wydać więcej pieniędzy."
166:14,75,12,LAPTOP#GENERAL,positive,"Bardzo się cieszę, że kupiłem tego Maca, warto było wydać więcej pieniędzy."
39:2,122,20,COMPANY#GENERAL,positive,"To był mój pierwszy produkt firmy Apple i od tamtej pory jestem niezwykle zadowolony z każdego jej produktu, jaki kupiłem."
39:3,35,6,LAPTOP#GENERAL,positive,Mój MacBook Pro nie jest wyjątkiem.
39:5,84,13,MOUSE#USABILITY,positive,"Odkąd mam ten komputer, używam tylko gładzika, ponieważ jest tak przyjemny i gładki."
39:5,84,13,MOUSE#OPERATION_PERFORMANCE,positive,"Odkąd mam ten komputer, używam tylko gładzika, ponieważ jest tak przyjemny i gładki."
39:6,87,16,MOUSE#OPERATION_PERFORMANCE,positive,"Podoba mi się też to, że można przewijać okno w dół, używając dwóch palców na gładziku."
39:6,87,16,MOUSE#USABILITY,positive,"Podoba mi się też to, że można przewijać okno w dół, używając dwóch palców na gładziku."
39:8,152,21,SOFTWARE#GENERAL,positive,"Komputer działa bardzo szybko i bez problemów, a dołączone do niego oprogramowanie iLife (iPhoto, iMovie, iWeb, iTunes, GarageBand) jest bardzo pomocne."
39:8,152,21,LAPTOP#OPERATION_PERFORMANCE,positive,"Komputer działa bardzo szybko i bez problemów, a dołączone do niego oprogramowanie iLife (iPhoto, iMovie, iWeb, iTunes, GarageBand) jest bardzo pomocne."
39:11,138,21,LAPTOP#GENERAL,positive,"Polecam ten laptop każdemu, kto chce kupić nowy komputer przenośny i jest gotów wydać trochę więcej pieniędzy, aby uzyskać świetną jakość!"
39:11,138,21,LAPTOP#PRICE,neutral,"Polecam ten laptop każdemu, kto chce kupić nowy komputer przenośny i jest gotów wydać trochę więcej pieniędzy, aby uzyskać świetną jakość!"
39:11,138,21,LAPTOP#QUALITY,positive,"Polecam ten laptop każdemu, kto chce kupić nowy komputer przenośny i jest gotów wydać trochę więcej pieniędzy, aby uzyskać świetną jakość!"
189:0,7,1,LAPTOP#GENERAL,positive,Lśniący
189:1,40,6,LAPTOP#GENERAL,positive,Ten laptop jest najlepszy z najlepszych!
189:2,34,3,LAPTOP#GENERAL,positive,Najwspanialszy z najwspanialszych.
189:3,66,12,LAPTOP#GENERAL,positive,"Jest tak wspaniały, że prawie nigdy nie mogę oderwać od niego rąk!"
189:4,70,11,LAPTOP#GENERAL,positive,"Moi przyjaciele są zachwyceni za każdym razem, gdy do nich przychodzą!"
189:5,79,12,LAPTOP#GENERAL,positive,"Dostałam go na Gwiazdkę i byłam tak podekscytowana, że mogłam go skonfigurować!"
189:6,37,6,LAPTOP#OPERATION_PERFORMANCE,positive,Jest superszybki i zawsze się ładuje.
189:7,26,4,LAPTOP#GENERAL,positive,Jestem po prostu zdumiona.
189:8,30,4,LAPTOP#DESIGN_FEATURES,negative,Jedyną wadą jest rozmiar/waga.
189:9,72,13,LAPTOP#GENERAL,positive,"Kosztuje jakieś 9 funtów, ale jeśli się na to nie spojrzy, jest OGROMNY!"
189:9,72,13,LAPTOP#DESIGN_FEATURES,negative,"Kosztuje jakieś 9 funtów, ale jeśli się na to nie spojrzy, jest OGROMNY!"
189:10,69,12,LAPTOP#QUALITY,neutral,"Jeśli nie lubisz odcisków palców, ten laptop może nie być dla Ciebie."
189:11,64,9,LAPTOP#QUALITY,neutral,"Jest superbłyszczący, więc łatwo dostrzec na nim odciski palców."
189:14,30,6,LAPTOP#PRICE,positive,Wszystko to za tak niską cenę.
189:15,23,4,LAPTOP#DESIGN_FEATURES,positive,Kolor jest nawet fajny.
189:16,42,6,GRAPHICS#QUALITY,positive,Kolejną świetną rzeczą jest grafika Beast.
189:17,37,7,GRAPHICS#QUALITY,positive,"Są tak realistyczne, że brak mi słów."
189:18,110,17,LAPTOP#USABILITY,positive,"Pozwoliłam pożyczyć go mojej przyjaciółce, która nie zna się na komputerach, a z łatwością z niego korzystała."
189:19,47,8,LAPTOP#USABILITY,positive,"Najfajniejsze jest to, że każdy może go używać."
189:21,59,9,LAPTOP#GENERAL,positive,"Nie wiem, jak mogłabym kiedykolwiek żyć bez mojego Qousmio."
114:0,102,18,LAPTOP#QUALITY,negative,Posiadam laptopa firmy Hewlett Packard i od czasu zakupu w lutym 2010 r. miałem z nim wiele problemów.
114:1,53,6,LAPTOP#QUALITY,negative,Wielokrotnie musiałem korzystać z pomocy technicznej.
114:2,39,8,SUPPORT#QUALITY,negative,Za każdym razem trwało to około 1 dnia.
114:4,74,12,SUPPORT#QUALITY,negative,"Musiałam czekać 3 tygodnie, aby go odzyskać i nadal nie działa prawidłowo."
114:5,31,4,SUPPORT#QUALITY,negative,Musiałam zapłacić za przesyłkę!
114:6,37,7,COMPANY#GENERAL,negative,Nigdy więcej nie kupię niczego od HP!
368:1,56,9,LAPTOP#GENERAL,positive,"Toshiba Satellite to więcej, niż oczekiwałem za tę cenę."
368:1,56,9,LAPTOP#PRICE,neutral,"Toshiba Satellite to więcej, niż oczekiwałem za tę cenę."
246:1,176,27,LAPTOP#OPERATION_PERFORMANCE,positive,"Używam mojego maca cały czas, uwielbiam jego oprogramowanie, to, że ładowanie zajmuje niewiele czasu, jest łatwy w obsłudze, a przede wszystkim nie trzeba się martwić o wirusy."
246:1,176,27,LAPTOP#USABILITY,positive,"Używam mojego maca cały czas, uwielbiam jego oprogramowanie, to, że ładowanie zajmuje niewiele czasu, jest łatwy w obsłudze, a przede wszystkim nie trzeba się martwić o wirusy."
246:1,176,27,SOFTWARE#GENERAL,positive,"Używam mojego maca cały czas, uwielbiam jego oprogramowanie, to, że ładowanie zajmuje niewiele czasu, jest łatwy w obsłudze, a przede wszystkim nie trzeba się martwić o wirusy."
246:1,176,27,LAPTOP#QUALITY,positive,"Używam mojego maca cały czas, uwielbiam jego oprogramowanie, to, że ładowanie zajmuje niewiele czasu, jest łatwy w obsłudze, a przede wszystkim nie trzeba się martwić o wirusy."
246:2,119,17,LAPTOP#QUALITY,positive,"W przypadku komputera mac nie trzeba się martwić o oprogramowanie antywirusowe ani zaporę sieciową, to takie wspaniałe."
246:4,123,18,SUPPORT#QUALITY,positive,"Wszyscy pracownicy firmy apple zawsze chętnie służą pomocą, niezależnie od tego, kiedy kupiliśmy komputer i ile lat minęło."
246:5,106,15,LAPTOP#QUALITY,positive,"ten komputer będzie Ci służył co najmniej 7 lat, co stanowi niesamowitą żywotność sprzętu elektronicznego."
246:6,181,28,LAPTOP#GENERAL,positive,"wszystko, co związane z komputerem mac, jest wspaniałe, trzeba się trochę przyzwyczaić do nauki i przyzwyczaić do nowego systemu, ale szybko się nauczysz i wszystko jest tego warte."
246:6,181,28,OS#USABILITY,positive,"wszystko, co związane z komputerem mac, jest wspaniałe, trzeba się trochę przyzwyczaić do nauki i przyzwyczaić do nowego systemu, ale szybko się nauczysz i wszystko jest tego warte."
25:0,16,4,LAPTOP#OPERATION_PERFORMANCE,negative,Nie działa = źle
25:1,51,7,LAPTOP#PRICE,negative,"Wydałem 2200 dolarów na ""najwyższej klasy laptopa""."
25:1,51,7,LAPTOP#QUALITY,negative,"Wydałem 2200 dolarów na ""najwyższej klasy laptopa""."
25:2,68,10,LAPTOP#OPERATION_PERFORMANCE,negative,"Mam niebieski ekran śmierci w pierwszym miesiącu, kiedy go dostałem."
25:2,68,10,LAPTOP#QUALITY,negative,"Mam niebieski ekran śmierci w pierwszym miesiącu, kiedy go dostałem."
25:3,56,8,LAPTOP#PRICE,negative,"1) Zapłaciłem 2200 dolarów za ""najwyższej klasy"" laptop."
25:3,56,8,LAPTOP#QUALITY,negative,"1) Zapłaciłem 2200 dolarów za ""najwyższej klasy"" laptop."
25:4,39,6,LAPTOP#OPERATION_PERFORMANCE,negative,2) Niebieski ekran w pierwszym miesiącu
25:4,39,6,LAPTOP#QUALITY,negative,2) Niebieski ekran w pierwszym miesiącu
25:5,94,16,SUPPORT#QUALITY,negative,3) Straszna obsługa klienta - zgubili mój laptop na miesiąc - odzyskali go 3 miesiące później.
25:6,64,10,SUPPORT#QUALITY,negative,"4) Laptop nadal nie działał, niebieski ekran w ciągu tygodnia..."
25:7,43,8,LAPTOP#GENERAL,negative,5) Uciąłem straty i sprzedałem go na części
25:9,138,23,COMPANY#GENERAL,negative,"Ta firma naprawdę produkuje okropne produkty i nie wydaje się, że tak jest, ponieważ są pewni, że takie rzeczy ""nigdy"" się nie zdarzają..."
256:1,35,5,LAPTOP#DESIGN_FEATURES,positive,"co za elegancka, wspaniała maszyna."
256:1,35,5,LAPTOP#GENERAL,positive,"co za elegancka, wspaniała maszyna."
256:2,148,23,LAPTOP#GENERAL,positive,"Przechodzę na nowy komputer i stwierdzam, że moim największym problemem są próby robienia rzeczy po staremu - a Apple rzeczywiście ma lepszy pomysł."
256:2,148,23,COMPANY#GENERAL,positive,"Przechodzę na nowy komputer i stwierdzam, że moim największym problemem są próby robienia rzeczy po staremu - a Apple rzeczywiście ma lepszy pomysł."
256:3,48,8,LAPTOP#GENERAL,positive,"Naprawdę żałuję, że nie zrobiłem tego lata temu."
256:4,142,22,LAPTOP#CONNECTIVITY,positive,"Parowanie go z telefonem iPhone to czysta przyjemność - mowa o bezbolesnej synchronizacji - kiedyś zajmowało mi to wieczność, teraz to pestka."
256:4,142,22,LAPTOP#USABILITY,positive,"Parowanie go z telefonem iPhone to czysta przyjemność - mowa o bezbolesnej synchronizacji - kiedyś zajmowało mi to wieczność, teraz to pestka."
256:6,191,30,LAPTOP#GENERAL,positive,"Uwielbiam go - jeszcze nigdy nie miałem komputera, który zrobiłby na mnie takie wrażenie - a miałem wiele laptopów i komputerów stacjonarnych - ten jest DALEKO POWYŻEJ, NAJLEPSZY JAKI MIAŁEM."
96:0,66,11,LAPTOP#QUALITY,negative,Miałem ten komputer przez miesiąc i musiałem go wysłać do naprawy.
96:1,111,18,SUPPORT#QUALITY,negative,"Po miesiącu otrzymałem komputer z powrotem i nadal był zepsuty, wysłałem go ponownie do serwisu i naprawili go."
96:2,82,13,SUPPORT#QUALITY,negative,"Minęły 3 tygodnie, a komputer ciągle się zawiesza i nie otwiera żadnych aplikacji."
96:3,81,12,SUPPORT#QUALITY,negative,"NIE KUPUJCIE KOMPUTERÓW FIRMY GATEWAY, TO ZŁOM, A FIRMA GWARANCYJNA JEST OKROPNA."
96:3,81,12,COMPANY#GENERAL,negative,"NIE KUPUJCIE KOMPUTERÓW FIRMY GATEWAY, TO ZŁOM, A FIRMA GWARANCYJNA JEST OKROPNA."
96:4,97,13,SUPPORT#QUALITY,negative,NIE BĘDZIESZ W STANIE POROZMAWIAĆ Z AMERYKAŃSKIM SERWISEM GWARANCYJNYM JEST POZA GRANICAMI KRAJU.
96:5,55,10,LAPTOP#QUALITY,negative,KOMPUTER BYŁ WIĘCEJ RAZY W SERWISIE NIŻ W MOICH RĘKACH.
374:0,83,13,LAPTOP#GENERAL,positive,"Mam ten laptop już od kilku miesięcy i powiedziałbym, że jestem całkiem zadowolony."
374:1,82,14,MULTIMEDIA_DEVICES#QUALITY,negative,"Jedynym problemem jest to, że dźwięk nie jest zbyt głośny i muszę nosić słuchawki."
374:2,107,18,MOUSE#QUALITY,negative,"Inna sprawa, że po miesiącu zepsuł się lewy klawisz myszy, a wysłanie go do naprawy kosztowało 175 dolarów."
374:2,107,18,SUPPORT#PRICE,negative,"Inna sprawa, że po miesiącu zepsuł się lewy klawisz myszy, a wysłanie go do naprawy kosztowało 175 dolarów."
374:3,314,49,SUPPORT#PRICE,negative,"To całe doświadczenie było po prostu śmieszne, wysłaliśmy go i po tym, jak powiedzieli nam, że musimy zapłacić 175 dolarów, aby go naprawić, pomyśleliśmy, że po prostu kupimy przenośną mysz, która będzie o wiele tańsza, ale odmówili odesłania laptopa, dopóki nie zapłacimy 175 dolarów i nie zostanie on naprawiony."
374:3,314,49,SUPPORT#QUALITY,negative,"To całe doświadczenie było po prostu śmieszne, wysłaliśmy go i po tym, jak powiedzieli nam, że musimy zapłacić 175 dolarów, aby go naprawić, pomyśleliśmy, że po prostu kupimy przenośną mysz, która będzie o wiele tańsza, ale odmówili odesłania laptopa, dopóki nie zapłacimy 175 dolarów i nie zostanie on naprawiony."
374:4,62,10,SUPPORT#QUALITY,negative,"Minęły nieco ponad 2 tygodnie, zanim otrzymałem go z powrotem."
374:5,87,13,MOUSE#QUALITY,negative,"Pewnego dnia, kiedy go otworzyłem, włączyłem, kliknąłem i okazało się, że jest zepsuty."
374:7,83,16,LAPTOP#QUALITY,negative,"Szczerze mówiąc, myślę, że to był wadliwy sprzęt lub coś w tym stylu, ale nie wiem."
374:8,21,3,GRAPHICS#GENERAL,positive,Grafika jest świetna.
374:9,38,4,LAPTOP#OPERATION_PERFORMANCE,positive,Prędkość internetu jest spektakularna.
374:9,38,4,LAPTOP#CONNECTIVITY,positive,Prędkość internetu jest spektakularna.
374:10,58,9,BATTERY#OPERATION_PERFORMANCE,negative,Czas pracy na baterii wynosi w najlepszym wypadku godzinę.
374:11,215,39,SOFTWARE#MISCELLANEOUS,negative,"Aha i ma word i inne rzeczy, ale to wersja próbna, więc po około miesiącu, kiedy chcesz go otworzyć, prosi o klucz produktu, który nie był dołączony do komputera, a nawet po kliknięciu anuluj nie pozwala ci go użyć."
374:12,94,16,LAPTOP#OPERATION_PERFORMANCE,positive,"Poleciłbym go tylko ze względu na szybkość Internetu, bo to jedyna rzecz, na której mi zależy."
374:12,94,16,LAPTOP#CONNECTIVITY,positive,"Poleciłbym go tylko ze względu na szybkość Internetu, bo to jedyna rzecz, na której mi zależy."
374:13,76,13,MULTIMEDIA_DEVICES#QUALITY,negative,"Chciałbym, żeby głośność była większa i żeby mysz nie psuła się po miesiącu."
374:13,76,13,MOUSE#QUALITY,negative,"Chciałbym, żeby głośność była większa i żeby mysz nie psuła się po miesiącu."
349:0,72,12,LAPTOP#GENERAL,negative,"Dostałem tego laptopa w prezencie i powiem wam tylko, że jest najgorszy."
349:1,293,48,MOTHERBOARD#QUALITY,negative,"Na początku działał dobrze przez miesiąc lub tak potem płyta systemowa zawiodła i wysłałem go do firmy toshiba kilka skarg i trzy tygodnie później otrzymałem mój laptop z powrotem tylko odkryć, że nadal ma ten sam problem, więc teraz muszę wysłać go ponownie, aby uzyskać go naprawić ponownie."
349:1,293,48,SUPPORT#QUALITY,negative,"Na początku działał dobrze przez miesiąc lub tak potem płyta systemowa zawiodła i wysłałem go do firmy toshiba kilka skarg i trzy tygodnie później otrzymałem mój laptop z powrotem tylko odkryć, że nadal ma ten sam problem, więc teraz muszę wysłać go ponownie, aby uzyskać go naprawić ponownie."
349:2,128,23,LAPTOP#MISCELLANEOUS,negative,"Ten komputer nie radzi sobie dobrze z niektórymi grami, w niektóre nie można grać, a podczas grania w gry staje się zbyt gorący."
349:3,203,37,LAPTOP#MISCELLANEOUS,negative,"Aha i jeśli to nie jest wystarczająco złe, to nie jest dostarczany z płytą CD do odzyskiwania, więc można zrobić jeden, jeśli wiesz, jak lub kupić jeden, jeśli kupisz to koszt jest 25 dolarów za dwa cds."
349:4,75,10,LAPTOP#GENERAL,negative,"Całe doświadczenie jest okropne, więc zaoszczędźcie i kupcie lepszy laptop."
97:0,77,11,LAPTOP#GENERAL,negative,Kupiłem laptopa HP Pavilion DV4-1222nr i miałem wiele problemów z komputerem.
97:1,118,15,LAPTOP#OPERATION_PERFORMANCE,negative,"Komputer jest tak powolny, nawet po zapłaceniu dodatkowych pieniędzy ponad podstawowy produckt za jego przyspieszenie."
97:2,44,7,LAPTOP#MISCELLANEOUS,negative,"Powiedzieli, że to błąd komputera tego typu."
97:3,100,19,LAPTOP#QUALITY,negative,"Mam też problemy z tym, że bardzo się nagrzewa, a nawet nie stoi na niczym, co mogłoby go nagrzewać."
97:4,79,13,LAPTOP#OPERATION_PERFORMANCE,negative,"Kiedy komputer jest włączony od kilku minut, czasami po prostu sam się wyłącza."
97:5,42,6,BATTERY#OPERATION_PERFORMANCE,negative,Ponadto bateria nie wytrzymuje zbyt długo.
97:6,29,4,LAPTOP#GENERAL,negative,Odradzam zakup tego produktu.
97:7,70,13,SUPPORT#QUALITY,negative,"Nie udało mi się rozwiązać tego problemu ani ze zszywaczami, ani z HP."
97:8,57,10,LAPTOP#GENERAL,negative,"Utknąłem z laptopem, z którym nie mogę zrobić zbyt wiele."
97:9,95,14,KEYBOARD#OPERATION_PERFORMANCE,negative,"Mam też wiele problemów z zacinającymi się klawiszami, które nie pozwalają na poprawne pisanie."
97:10,91,13,KEYBOARD#OPERATION_PERFORMANCE,negative,"Mam też wiele problemów z klawiszem Shift, który umożliwia przechodzenie do innych wierszy."
97:11,92,14,KEYBOARD#OPERATION_PERFORMANCE,negative,"Klawisze zacinają się przez cały czas użytkowania i trzeba nimi stukać, aby zaczęły działać."
97:11,92,14,KEYBOARD#USABILITY,negative,"Klawisze zacinają się przez cały czas użytkowania i trzeba nimi stukać, aby zaczęły działać."
97:12,55,9,DISPLAY#OPERATION_PERFORMANCE,negative,Czasami na tym komputerze ekran staje się nawet czarny.
97:13,38,6,COMPANY#GENERAL,negative,Prawdopodobnie już nigdy nie kupię HP.
230:0,16,2,LAPTOP#GENERAL,negative,Nienawidzę tego.
230:1,61,9,LAPTOP#GENERAL,negative,"Miałem ten luksus (sarkazm), że posiadałem dwa takie laptopy."
230:2,56,8,LAPTOP#QUALITY,negative,Pierwszy rozpadł się zaraz po upływie rocznej gwarancji.
230:3,40,8,LAPTOP#QUALITY,negative,W tym czasie musiałem je odsyłać 3 razy.
230:4,120,21,LAPTOP#DESIGN_FEATURES,negative,"Zapłaciłem za ten laptop około 18000 zł, ponieważ był wyposażony we wszystkie bajery i gwizdki, a on ciągle mi się psuł."
230:4,120,21,LAPTOP#QUALITY,negative,"Zapłaciłem za ten laptop około 18000 zł, ponieważ był wyposażony we wszystkie bajery i gwizdki, a on ciągle mi się psuł."
230:4,120,21,LAPTOP#PRICE,negative,"Zapłaciłem za ten laptop około 18000 zł, ponieważ był wyposażony we wszystkie bajery i gwizdki, a on ciągle mi się psuł."
230:5,45,9,SUPPORT#QUALITY,negative,"Żaden z techników w HP nie wiedział, co robi."
230:6,80,14,SUPPORT#QUALITY,negative,"Naprawiali jedną rzecz, odsyłali go z powrotem, a on wciąż miał ten sam problem."
230:7,44,7,CPU#QUALITY,negative,"Padł mi procesor, wentylator i płyta główna."
230:7,44,7,FANS_COOLING#QUALITY,negative,"Padł mi procesor, wentylator i płyta główna."
230:7,44,7,MOTHERBOARD#QUALITY,negative,"Padł mi procesor, wentylator i płyta główna."
230:8,81,11,SUPPORT#QUALITY,negative,"Chciałem wykupić przedłużoną gwarancję, ale odmówili, bo wiedzieli, że to kłopot."
230:8,81,11,LAPTOP#GENERAL,negative,"Chciałem wykupić przedłużoną gwarancję, ale odmówili, bo wiedzieli, że to kłopot."
230:9,107,17,SUPPORT#QUALITY,negative,"Zepsuło się coś jeszcze, a oni powiedzieli, że komputer musi być sprawny, aby można było wykupić gwarancję."
230:10,113,17,WARRANTY#PRICE,neutral,"Zaniosłem go do znajomego, który tymczasowo go naprawił i w końcu zapłaciłem około 1500 za przedłużoną gwarancję."
230:11,43,8,SUPPORT#QUALITY,negative,"Odesłałem go z powrotem, a oni go stracili."
230:12,40,7,SUPPORT#QUALITY,negative,"Czekałem i czekałem, a laptopa nie było."
230:13,131,18,SUPPORT#QUALITY,negative,"W końcu, po miesiącach poszukiwań, odkryłem, że wysłali go do Walmartu i prawdopodobnie nie będzie możliwości odnalezienia pudełka."
230:14,73,10,SUPPORT#QUALITY,negative,"Czekałem kolejny miesiąc na zatwierdzenie i ""KUPIENIE"" mi nowego laptopa."
230:17,49,9,SUPPORT#QUALITY,negative,"Minął kolejny rok, a komputer wciąż robi to samo."
230:18,37,6,SUPPORT#QUALITY,negative,Firma HP nie naprawiła tego problemu.
230:19,100,18,LAPTOP#QUALITY,negative,"Przysięgam, że projektują te rzeczy tak, aby po roku się zepsuły, a ty utknąłeś i musisz kupić nowy."
130:1,62,10,LAPTOP#CONNECTIVITY,negative,w ciągu 5 miesięcy jakość połączenia stawała się coraz gorsza.
130:1,62,10,LAPTOP#QUALITY,negative,w ciągu 5 miesięcy jakość połączenia stawała się coraz gorsza.
130:2,94,16,SUPPORT#QUALITY,negative,"Za pierwszym razem udało się go uruchomić, ale po kolejnych 5 miesiącach kazali mi go odesłać."
130:3,13,2,LAPTOP#GENERAL,negative,Zwróciłem go.
130:4,33,6,LAPTOP#QUALITY,negative,Po 5 miesiącach znowu nie działa.
130:5,37,6,SUPPORT#QUALITY,negative,"Powiedzieli, że nie ma już gwarancji."
130:6,61,8,SUPPORT#QUALITY,negative,Podsumowanie: Przez okres gwarancji prowadzili ze mną gierki.
130:7,108,18,SUPPORT#PRICE,negative,Teraz 17 miesięcy później chcą (nie chcą podać dokładnej kwoty) od 165 do 400 dolarów za naprawę urządzenia.
130:8,138,23,SUPPORT#QUALITY,negative,"Kazali mi wysłać urządzenie w kwietniu zeszłego roku, a zwrócili mi je w maju, bez żadnej dokumentacji na temat tego, co zostało zrobione."
130:9,259,41,LAPTOP#CONNECTIVITY,negative,"Teraz urządzenie nie chce się połączyć, a firma Toshiba twierdzi, że w maju wymieniła kartę połączeniową, ale gwarancja na naprawę wynosi tylko 30 dni i teraz jestem poza gwarancją, mimo że sytuacja ta trwa nieprzerwanie od 5 miesięcy, odkąd kupiłem netbooka."
130:9,259,41,SUPPORT#QUALITY,negative,"Teraz urządzenie nie chce się połączyć, a firma Toshiba twierdzi, że w maju wymieniła kartę połączeniową, ale gwarancja na naprawę wynosi tylko 30 dni i teraz jestem poza gwarancją, mimo że sytuacja ta trwa nieprzerwanie od 5 miesięcy, odkąd kupiłem netbooka."
130:10,71,10,COMPANY#GENERAL,negative,Tak więc kupujący powinien uważać przy zakupie produktów firmy Toshiba.
52:2,78,11,LAPTOP#GENERAL,positive,"Są one wspaniałe, ale bardzo niebezpieczne, jeśli chodzi o wydzielanie ciepła."
52:2,78,11,LAPTOP#QUALITY,negative,"Są one wspaniałe, ale bardzo niebezpieczne, jeśli chodzi o wydzielanie ciepła."
52:3,149,27,LAPTOP#QUALITY,negative,"Poparzyłem sobie nogę, gdy podniosłem go z biurka i przez mniej niż 5 sekund kładłem na kolanach, aby wyczyścić stolik do kawy i móc go tam postawić."
52:4,152,30,SUPPORT#QUALITY,negative,Musiałem dzwonić do firmy Apple 19 razy (za każdym razem od 40 do 75 minut przez telefon) i 5 razy zabierać go do ich sklepu w celu oceny i diagnostyki.
52:9,297,47,COMPANY#GENERAL,negative,"Za moje poparzone udo, które trwale odcisnęło się na mojej skórze (zdarzyło się to 7 miesięcy temu), zaoferowali mi komputer ITouch 8Gig (wiesz, że to trochę izolujące, gdy tak bogata firma oferuje takiemu lojalnemu klientowi jak ja dolną część swojej linii produktów w prezencie na takie okazje)."
52:10,150,23,COMPANY#GENERAL,negative,"Steve Jobs prawdopodobnie potrzebuje pomocy i darowizn, a nie stać go na rozsądne oferty dla ludzi, którzy naprawdę starają się wspierać jego dziecko."
52:11,265,44,COMPANY#GENERAL,negative,"Wniosek z tego jest następujący: Nie opłaca się być tak lojalnym wobec jakiejkolwiek marki, ponieważ wszystkie one są po to, aby po prostu zarobić jak najwięcej pieniędzy, tak szybko, jak tylko mogą, a w dzisiejszych czasach klient nie ma już racji przez cały czas."
235:1,166,32,LAPTOP#DESIGN_FEATURES,neutral,"Nie zamierzam tu siedzieć i narzekać na to, że nie ma napędu cd i co z tego, bo to netbook, ma być kompaktowy, a jeśli chcesz mieć wszystkie inne rzeczy, kup laptopa."
235:2,194,32,HARD_DISC#QUALITY,negative,"W każdym razie kupiłem go dwa miesiące temu i kiedy po raz pierwszy przyniosłem go do domu, ciągle pokazywał mi komunikat o wibracjach dysku twardego i tymczasowo umieszczał go w strefie zapisu."
235:3,196,31,SUPPORT#QUALITY,positive,"Zadzwoniłem więc do działu obsługi klienta (który też jest dobry) i dowiedziałem się, że to tylko zabezpieczenie i nie ma to żadnego wpływu na wydajność, po prostu postanowiłem ukryć tę wiadomość."
235:5,61,10,MULTIMEDIA_DEVICES#QUALITY,neutral,"Również głośniki nie są zbyt głośne, ale to przecież netbook."
235:6,27,4,LAPTOP#GENERAL,positive,Gorąco polecam ten netbook.
49:1,101,16,SUPPORT#QUALITY,negative,Zamówiłem urządzenie na zamówienie w firmie HP i nie mogłem zrozumieć technika z powodu jego akcentu.
49:4,125,14,SHIPPING#QUALITY,negative,"Komputer został dostarczony z dwutygodniowym opóźnieniem, ponieważ firma HP zapomniała wypełnić wymagane dokumenty importowe."
49:5,108,18,LAPTOP#QUALITY,negative,"Mój laptop kosztował około 2300 dolarów i ZMARŁ po zaledwie 2 latach, 10 miesiącach i 18 dniach użytkowania."
49:5,108,18,LAPTOP#PRICE,negative,"Mój laptop kosztował około 2300 dolarów i ZMARŁ po zaledwie 2 latach, 10 miesiącach i 18 dniach użytkowania."
49:6,89,13,SUPPORT#QUALITY,negative,"Chociaż mój model był wymieniony jako wycofany z rynku, HP odmówiło przyjęcia reklamacji."
53:0,119,21,LAPTOP#GENERAL,negative,"Ten laptop pozostawia wiele do życzenia, mam go dopiero od 5 miesięcy, a już dwa razy musiałem go odsyłać do naprawy..."
53:0,119,21,LAPTOP#QUALITY,negative,"Ten laptop pozostawia wiele do życzenia, mam go dopiero od 5 miesięcy, a już dwa razy musiałem go odsyłać do naprawy..."
53:1,151,22,SOFTWARE#GENERAL,negative,"Kupiłem go na allegro, ponieważ był ""w pakiecie"" z dodatkowym oprogramowaniem, ale jak się okazało, to oprogramowanie po prostu częściej się psuje....."
53:1,151,22,LAPTOP#DESIGN_FEATURES,neutral,"Kupiłem go na allegro, ponieważ był ""w pakiecie"" z dodatkowym oprogramowaniem, ale jak się okazało, to oprogramowanie po prostu częściej się psuje....."
53:1,151,22,LAPTOP#OPERATION_PERFORMANCE,negative,"Kupiłem go na allegro, ponieważ był ""w pakiecie"" z dodatkowym oprogramowaniem, ale jak się okazało, to oprogramowanie po prostu częściej się psuje....."
53:2,76,12,LAPTOP#GENERAL,negative,"Jeśli rozejrzysz się na obecnym rynku, możesz znaleźć o wiele lepszą ofertę."
53:3,157,25,SUPPORT#QUALITY,positive,"Muszę przyznać, że naprawy były wykonywane szybko, jednak za drugim razem wysłali go na niewłaściwy adres i prawie tydzień zajęło im dostarczenie go do mnie."
53:3,157,25,SHIPPING#QUALITY,negative,"Muszę przyznać, że naprawy były wykonywane szybko, jednak za drugim razem wysłali go na niewłaściwy adres i prawie tydzień zajęło im dostarczenie go do mnie."
60:0,40,6,LAPTOP#QUALITY,negative,Nie można uruchomić tego nowego laptopa.
60:0,40,6,LAPTOP#OPERATION_PERFORMANCE,negative,Nie można uruchomić tego nowego laptopa.
60:1,78,11,SUPPORT#QUALITY,negative,Spędziłem 2 godziny na rozmowie telefonicznej z działem pomocy technicznej HP.
60:2,149,21,SUPPORT#QUALITY,negative,"Poprosili mnie o otwarcie różnych elementów, wyjęcie baterii, rozłożenie dysku twardego i po 2 godzinach rozmowy telefonicznej nie mogli go naprawić."
60:3,62,10,SUPPORT#QUALITY,neutral,Proszą mnie o odesłanie urządzenia do naprawy w ich siedzibie.
